Country,FIPS,ISO2,ISO3,UN,NAME,lat,lon,Year,Value,Crime Type,Data Type
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2019,48.22,Violence sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2020,46.16,Violence sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2021,54.83,Violence sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2022,60.74,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2008,19.62,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2009,19.95,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2010,21.98,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2011,16.63,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2012,19.64,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2013,22.31,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2014,18.1,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2015,24.22,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2016,19.54,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2017,16.95,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2018,19.55,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2019,24.11,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2020,17.3,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2021,26.74,Violence sexuelle,Per hundred thousand inhabitants
Malte,MT,MT,MLT,470.0,Malte,35.8905224404,14.4419214047,2022,27.06,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2008,6.5,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2009,7.62,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2010,7.11,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2011,3.87,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2012,3.87,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2013,4.03,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2014,4.99,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2015,4.18,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2016,3.54,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2017,3.7,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2018,3.7,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2019,5.95,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2020,4.34,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2021,5.8,Violence sexuelle,Per hundred thousand inhabitants
Monténégro,MJ,ME,MNE,499.0,Monténégro,42.7913240316,19.253240468,2022,6.48,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2008,63.97,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2009,62.14,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2010,33,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2011,31.16,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2012,29.08,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2013,26.34,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2014,25.49,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2015,24.61,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2016,27.89,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2017,28.13,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2018,30,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2019,24.88,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2020,23.09,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2021,26.69,Violence sexuelle,Per hundred thousand inhabitants
Pays-Bas,NL,NL,NLD,528.0,Pays-Bas,52.2489010985,5.60252076781,2022,33.17,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2008,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2009,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2010,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2011,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2012,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2013,7.32,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2014,6.54,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2015,5.8,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2016,5.5,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2017,4.92,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2018,:,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2019,4.19,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2020,5.44,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2021,4.5,Violence sexuelle,Per hundred thousand inhabitants
Macédoine du Nord,MK,MK,MKD,807.0,Macédoine du Nord,41.5996826693,21.697475751,2022,4.84,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2008,100.37,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2009,99.04,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2010,103.83,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2011,101.68,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2012,102.2,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2013,117.87,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2014,140.53,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2015,157.62,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2016,171.35,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2017,179.79,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2018,193.02,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2019,:,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2020,:,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2021,:,Violence sexuelle,Per hundred thousand inhabitants
Irlande du Nord (Royaume-Uni) (NUTS 2021),UK,GB-NIR,GBR,,Irlande du Nord,,,2022,:,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2008,68.83,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2009,67.48,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2010,68.29,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2011,73.41,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2012,71.72,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2013,69.8,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2014,73.34,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2015,84.37,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2016,106.7,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2017,107.16,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2018,109.45,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2019,95.06,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2020,94.27,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2021,107.12,Violence sexuelle,Per hundred thousand inhabitants
Norvège,NO,NO,NOR,578.0,Norvège,64.4478377567,14.0845236449,2022,95.46,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2008,:,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2009,:,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2010,:,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2011,:,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2012,:,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2013,8.03,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2014,7.71,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2015,7.25,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2016,8.31,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2017,8.48,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2018,8.76,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2019,9.38,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2020,7.74,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2021,8.49,Violence sexuelle,Per hundred thousand inhabitants
Pologne,PL,PL,POL,616.0,Pologne,52.1246098981,19.4008838477,2022,8.96,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2008,21.33,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2009,24.2,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2010,20.86,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2011,20.64,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2012,20.24,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2013,20.37,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2014,22.35,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2015,23.57,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2016,23.91,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2017,24.62,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2018,23.93,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2019,26.28,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2020,23.64,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2021,26.4,Violence sexuelle,Per hundred thousand inhabitants
Portugal,PO,PT,PRT,620.0,Portugal,39.6009946814,-8.56273056851,2022,29.21,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2008,7.59,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2009,7.85,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2010,6.92,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2011,6.19,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2012,7.67,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2013,8.67,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2014,7.6,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2015,8.76,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2016,9.05,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2017,7.78,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2018,8.97,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2019,9.85,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2020,9.9,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2021,12.21,Violence sexuelle,Per hundred thousand inhabitants
Roumanie,RO,RO,ROU,642.0,Roumanie,45.8436147469,24.9692584847,2022,14.15,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2008,86.98,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2009,92.97,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2010,99.72,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2011,118.02,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2012,126.91,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2013,152.52,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2014,160.26,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2015,173.76,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2016,186.92,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2017,214.75,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2018,233.68,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2019,:,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2020,:,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2021,:,Violence sexuelle,Per hundred thousand inhabitants
Écosse (NUTS 2021),UK,GB-SCT,GBR,,Écosse,,,2022,:,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2008,5.43,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2009,5.62,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2010,6.2,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2011,6.3,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2012,5.47,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2013,3.65,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2014,4.03,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2015,3.53,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2016,4,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2017,4.45,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2018,6.58,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2019,8.03,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2020,7.02,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2021,9.63,Violence sexuelle,Per hundred thousand inhabitants
Serbie,RB,RS,SRB,688.0,Serbie,44.0320459143,20.8054576928,2022,7.12,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2008,:,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2009,:,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2010,:,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2011,:,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2012,:,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2013,11.92,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2014,12.61,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2015,11.9,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2016,12.09,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2017,12.97,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2018,12.25,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2019,12.81,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2020,11.38,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2021,10.82,Violence sexuelle,Per hundred thousand inhabitants
Slovaquie,LO,SK,SVK,703.0,Slovaquie,48.7075308513,19.4916510637,2022,11.04,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2008,15.52,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2009,18.45,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2010,19.68,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2011,15.75,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2012,14.06,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2013,14.18,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2014,10.86,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2015,8.33,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2016,11.14,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2017,10.79,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2018,9.04,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2019,11.58,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2020,10.26,Violence sexuelle,Per hundred thousand inhabitants
Slovénie,SI,SI,SVN,705.0,Slovénie,46.1235634028,14.8265364091,2021,11.29,Violence sexuelle,Per hundred thousand inhabitants
